ID, X, Y, Z, Description
HAO:0000816, -26.826699, 13.020000, -3.456699, prespecular sulcus
HAO:0000817, -25.766039, 13.020000, -2.396039, prespiracular propodeal area
HAO:0000818, -24.705379, 13.020000, -1.335379, presternum
HAO:0000819, -23.644719, 13.020000, -0.274719, prestigma
HAO:0000820, -22.584058, 13.020000, 0.785942, pretarsus
HAO:0000821, -21.523398, 13.020000, 1.846602, primary gonopore
HAO:0000822, -20.462738, 13.020000, 2.907262, process
HAO:0000823, -19.402078, 13.020000, 3.967922, prodiscrimen
HAO:0000824, -18.341418, 13.020000, 5.028582, prodiscrimenal lamella
HAO:0000825, -17.280758, 13.020000, 6.089242, profurca
HAO:0000826, -16.220097, 13.020000, 7.149903, profurcal arm
HAO:0000827, -15.159437, 13.020000, 8.210563, profurcal pit
HAO:0000828, -14.098777, 13.020000, 9.271223, profurco-laterocervical muscle
HAO:0000829, -13.038117, 13.020000, 10.331883, projection
HAO:0000830, -11.977457, 13.020000, 11.392543, pronope
HAO:0000831, -10.916797, 13.020000, 12.453203, pronotal cervical sulcus
HAO:0000832, -9.856136, 13.020000, 13.513864, pronotal collar
HAO:0000833, -8.795476, 13.020000, 14.574524, pronotal cushion
HAO:0000834, -7.734816, 13.020000, 15.635184, pronotal flange
HAO:0000835, -6.674156, 13.020000, 16.695844, pronotal groove
HAO:0000836, -5.613496, 13.020000, 17.756504, pronotal lobe
HAO:0000837, -4.552836, 13.020000, 18.817164, pronotal neck
HAO:0000838, -3.492175, 13.020000, 19.877825, pronotal plate
HAO:0000839, -2.431515, 13.020000, 20.938485, pronotal projection
HAO:0000840, -1.370855, 13.020000, 21.999145, pronotal shoulder
HAO:0000841, -32.130000, 11.520000, -8.760000, pronotal side
HAO:0000842, -31.069340, 11.520000, -7.699340, pronotal suprahumeral sulcus
HAO:0000843, -30.008680, 11.520000, -6.638680, pronotal verricule
HAO:0000844, -28.948019, 11.520000, -5.578019, pronoto-laterocervical muscle
HAO:0000845, -27.887359, 11.520000, -4.517359, pronoto-mesobasalar muscle
HAO:0000846, -26.826699, 11.520000, -3.456699, pronoto-mesothoracic spiracle muscle
HAO:0000847, -25.766039, 11.520000, -2.396039, pronoto-postoccipital muscle
HAO:0000848, -24.705379, 11.520000, -1.335379, pronoto-procoxal muscle
HAO:0000849, -23.644719, 11.520000, -0.274719, pronoto-profurcal muscle
HAO:0000850, -22.584058, 11.520000, 0.785942, pronoto-prophragmal muscle
HAO:0000851, -21.523398, 11.520000, 1.846602, pronoto-propleural muscle
HAO:0000852, -20.462738, 11.520000, 2.907262, pronoto-third axillary sclerite muscle
HAO:0000853, -19.402078, 11.520000, 3.967922, pronotum
HAO:0000854, -18.341418, 11.520000, 5.028582, propectus
HAO:0000855, -17.280758, 11.520000, 6.089242, prophragma
HAO:0000856, -16.220097, 11.520000, 7.149903, propleural arm
HAO:0000857, -15.159437, 11.520000, 8.210563, propleural cervical sulcus
HAO:0000858, -14.098777, 11.520000, 9.271223, propleural epicoxal sulcus
HAO:0000859, -13.038117, 11.520000, 10.331883, propleuro-postoccipital muscle
HAO:0000860, -11.977457, 11.520000, 11.392543, propleuro-procoxal muscle
HAO:0000861, -10.916797, 11.520000, 12.453203, propleuro-protrochanteral muscle
HAO:0000862, -9.856136, 11.520000, 13.513864, propleuron
HAO:0000863, -8.795476, 11.520000, 14.574524, propodeal bridge
HAO:0000864, -7.734816, 11.520000, 15.635184, propodeal carina
HAO:0000865, -6.674156, 11.520000, 16.695844, propodeal foramen
HAO:0000866, -5.613496, 11.520000, 17.756504, propodeal tooth
HAO:0000867, -4.552836, 11.520000, 18.817164, propodeo-first metasomal spiracle muscle
HAO:0000868, -3.492175, 11.520000, 19.877825, propodeo-second abdominal sternal muscle
HAO:0000869, -2.431515, 11.520000, 20.938485, propodeo-second abdominal tergal muscle
HAO:0000870, -1.370855, 11.520000, 21.999145, prospinasterno-mesofurcal muscle
HAO:0000871, -32.130000, 10.020000, -8.760000, prosternal incision
HAO:0000872, -31.069340, 10.020000, -7.699340, prosterno-procoxal muscle
HAO:0000873, -30.008680, 10.020000, -6.638680, prosternum
HAO:0000874, -28.948019, 10.020000, -5.578019, prothorax
HAO:0000875, -27.887359, 10.020000, -4.517359, protibial spur
HAO:0000876, -26.826699, 10.020000, -3.456699, proximal gonostipo-parossiculal muscle
HAO:0000877, -25.766039, 10.020000, -2.396039, proximodorsal gonostyle/volsella complex-penisvalval muscle
HAO:0000878, -24.705379, 10.020000, -1.335379, proximolateral apodeme of cupula
HAO:0000879, -23.644719, 10.020000, -0.274719, proximoventral gonostyle/volsella complex-penisvalval muscle
HAO:0000880, -22.584058, 10.020000, 0.785942, pseudoceps
HAO:0000881, -21.523398, 10.020000, 1.846602, pseudophragma
HAO:0000882, -20.462738, 10.020000, 2.907262, pteralia
HAO:0000883, -19.402078, 10.020000, 3.967922, pterothorax
HAO:0000884, -18.341418, 10.020000, 5.028582, pulvillum
HAO:0000885, -17.280758, 10.020000, 6.089242, puncture
HAO:0000886, -16.220097, 10.020000, 7.149903, pupa
HAO:0000887, -15.159437, 10.020000, 8.210563, pygidial plate
HAO:0000888, -14.098777, 10.020000, 9.271223, radial vein
HAO:0000889, -13.038117, 10.020000, 10.331883, radicle
HAO:0000890, -11.977457, 10.020000, 11.392543, radio-medial cross vein
HAO:0000891, -10.916797, 10.020000, 12.453203, ramal rod
HAO:0000892, -9.856136, 10.020000, 13.513864, rami valvularum
HAO:0000893, -8.795476, 10.020000, 14.574524, region
HAO:0000894, -7.734816, 10.020000, 15.635184, remigial region
HAO:0000895, -6.674156, 10.020000, 16.695844, reproductive system
HAO:0000896, -5.613496, 10.020000, 17.756504, retractor of the epipharynx
HAO:0000897, -4.552836, 10.020000, 18.817164, retractor of the mouth angle
HAO:0000898, -3.492175, 10.020000, 19.877825, rhachis
HAO:0000899, -2.431515, 10.020000, 20.938485, ridge
HAO:0000900, -1.370855, 10.020000, 21.999145, rim
HAO:0000901, -32.130000, 31.020000, -8.760000, row
HAO:0000902, -31.069340, 31.020000, -7.699340, row of impressions
HAO:0000903, -30.008680, 31.020000, -6.638680, row of setae
HAO:0000904, -28.948019, 31.020000, -5.578019, ruga
HAO:0000905, -27.887359, 31.020000, -4.517359, salivarial orifice
HAO:0000906, -26.826699, 31.020000, -3.456699, salivarium
HAO:0000907, -25.766039, 31.020000, -2.396039, scale
HAO:0000908, -24.705379, 31.020000, -1.335379, scape
HAO:0000909, -23.644719, 31.020000, -0.274719, sclerite
HAO:0000910, -22.584058, 31.020000, 0.785942, scopa
HAO:0000911, -21.523398, 31.020000, 1.846602, scrobal depression
HAO:0000912, -20.462738, 31.020000, 2.907262, scrobe
HAO:0000913, -19.402078, 31.020000, 3.967922, sculpture
HAO:0000914, -18.341418, 31.020000, 5.028582, scutellar bridge
HAO:0000915, -17.280758, 31.020000, 6.089242, scutellar disc
HAO:0000916, -16.220097, 31.020000, 7.149903, scutellar fovea
HAO:0000917, -15.159437, 31.020000, 8.210563, scutellar sulcus
HAO:0000918, -14.098777, 31.020000, 9.271223, scutoscutellar ridge
HAO:0000919, -13.038117, 31.020000, 10.331883, scutoscutellar sulcus
HAO:0000920, -11.977457, 31.020000, 11.392543, scutoscutellar suture
HAO:0000921, -10.916797, 31.020000, 12.453203, second axillary sclerite
HAO:0000922, -9.856136, 31.020000, 13.513864, second dorsal diagonal muscle
HAO:0000923, -8.795476, 31.020000, 14.574524, second median plate
HAO:0000924, -7.734816, 31.020000, 15.635184, second mesopleuro-mesonotal muscle
HAO:0000925, -6.674156, 31.020000, 16.695844, second phragmo-third phragmal muscle
HAO:0000926, -5.613496, 31.020000, 17.756504, proximal gonostyle/volsella complex-harpal muscle
HAO:0000927, -4.552836, 31.020000, 18.817164, second valvifer
HAO:0000928, -3.492175, 31.020000, 19.877825, second valvula
HAO:0000929, -2.431515, 31.020000, 20.938485, segment
HAO:0000930, -1.370855, 31.020000, 21.999145, sense organ
HAO:0000931, -32.130000, 29.520000, -8.760000, sensillar patch
HAO:0000932, -31.069340, 29.520000, -7.699340, sensillar patch of the male flagellomere
HAO:0000933, -30.008680, 29.520000, -6.638680, sensillum
HAO:0000934, -28.948019, 29.520000, -5.578019, sensillum trichodeum curvatum
HAO:0000935, -27.887359, 29.520000, -4.517359, seta
HAO:0000936, -26.826699, 29.520000, -3.456699, setiferous patch
HAO:0000937, -25.766039, 29.520000, -2.396039, sex flagellomere
HAO:0000938, -24.705379, 29.520000, -1.335379, signum
HAO:0000939, -23.644719, 29.520000, -0.274719, sitophore
HAO:0000940, -22.584058, 29.520000, 0.785942, skaphion
HAO:0000941, -21.523398, 29.520000, 1.846602, skaphion carina
HAO:0000942, -20.462738, 29.520000, 2.907262, spatha
HAO:0000943, -19.402078, 29.520000, 3.967922, specialized adhesive spur
HAO:0000944, -18.341418, 29.520000, 5.028582, speculum
HAO:0000945, -17.280758, 29.520000, 6.089242, spermatheca
HAO:0000946, -16.220097, 29.520000, 7.149903, spiculum
HAO:0000947, -15.159437, 29.520000, 8.210563, spina
HAO:0000948, -14.098777, 29.520000, 9.271223, spinasternum
HAO:0000949, -13.038117, 29.520000, 10.331883, spine
HAO:0000950, -11.977457, 29.520000, 11.392543, spiracle
HAO:0000951, -10.916797, 29.520000, 12.453203, spur
HAO:0000952, -9.856136, 29.520000, 13.513864, sternacostal suture
HAO:0000953, -8.795476, 29.520000, 14.574524, sternaulus
HAO:0000954, -7.734816, 29.520000, 15.635184, sternellum
HAO:0000955, -6.674156, 29.520000, 16.695844, sternite
HAO:0000956, -5.613496, 29.520000, 17.756504, sternum
HAO:0000957, -4.552836, 29.520000, 18.817164, stigma
HAO:0000958, -3.492175, 29.520000, 19.877825, stipes
HAO:0000959, -2.431515, 29.520000, 20.938485, stylet
HAO:0000960, -1.370855, 29.520000, 21.999145, subalar area
HAO:0000961, -32.130000, 28.020000, -8.760000, subalar pit
HAO:0000962, -31.069340, 28.020000, -7.699340, subalare
HAO:0000963, -30.008680, 28.020000, -6.638680, hypoproct
HAO:0000964, -28.948019, 28.020000, -5.578019, subantennal area
HAO:0000965, -27.887359, 28.020000, -4.517359, subantennal groove
HAO:0000966, -26.826699, 28.020000, -3.456699, subaxillular bar
HAO:0000967, -25.766039, 28.020000, -2.396039, subcosta
HAO:0000968, -24.705379, 28.020000, -1.335379, subgenal carina
HAO:0000969, -23.644719, 28.020000, -0.274719, subgenal coronet
HAO:0000970, -22.584058, 28.020000, 0.785942, submarginal carina of abdominal tergite
HAO:0000971, -21.523398, 28.020000, 1.846602, submarginal groove
HAO:0000972, -20.462738, 28.020000, 2.907262, submarginal vein
HAO:0000973, -19.402078, 28.020000, 3.967922, submedian carina
HAO:0000974, -18.341418, 28.020000, 5.028582, submetapleural carina
HAO:0000975, -17.280758, 28.020000, 6.089242, subpleural signum
HAO:0000976, -16.220097, 28.020000, 7.149903, subpleuron
HAO:0000977, -15.159437, 28.020000, 8.210563, sucking pump
HAO:0000978, -14.098777, 28.020000, 9.271223, sulcus
HAO:0000979, -13.038117, 28.020000, 10.331883, supraalar area
HAO:0000980, -11.977457, 28.020000, 11.392543, epiproct
HAO:0000981, -10.916797, 28.020000, 12.453203, supraclypeal area
HAO:0000982, -9.856136, 28.020000, 13.513864, suture
HAO:0000983, -8.795476, 28.020000, 14.574524, synsternal setiferous patch
HAO:0000984, -7.734816, 28.020000, 15.635184, synsternal translucent patch
HAO:0000985, -6.674156, 28.020000, 16.695844, synsternum
HAO:0000986, -5.613496, 28.020000, 17.756504, syntergal translucent patch
HAO:0000987, -4.552836, 28.020000, 18.817164, syntergum
HAO:0000988, -3.492175, 28.020000, 19.877825, tagma
HAO:0000989, -2.431515, 28.020000, 20.938485, tarsal claw
HAO:0000990, -1.370855, 28.020000, 21.999145, tarsal plantula
HAO:0000991, -32.130000, 26.520000, -8.760000, tarsomere
HAO:0000992, -31.069340, 26.520000, -7.699340, tarsus
HAO:0000993, -30.008680, 26.520000, -6.638680, tegula
HAO:0000994, -28.948019, 26.520000, -5.578019, telotarsus
HAO:0000995, -27.887359, 26.520000, -4.517359, temple
HAO:0000996, -26.826699, 26.520000, -3.456699, tendon
HAO:0000997, -25.766039, 26.520000, -2.396039, tentorial arm
HAO:0000998, -24.705379, 26.520000, -1.335379, tentorial bridge
HAO:0000999, -23.644719, 26.520000, -0.274719, tentorial pit
HAO:0001000, -22.584058, 26.520000, 0.785942, tentorio-antennal muscle
HAO:0001001, -21.523398, 26.520000, 1.846602, tentorio-labial muscle
HAO:0001002, -20.462738, 26.520000, 2.907262, tentorio-stipital muscle
HAO:0001003, -19.402078, 26.520000, 3.967922, tentorium
HAO:0001004, -18.341418, 26.520000, 5.028582, terebra
HAO:0001005, -17.280758, 26.520000, 6.089242, tergite
HAO:0001006, -16.220097, 26.520000, 7.149903, tergum
HAO:0001007, -15.159437, 26.520000, 8.210563, testis
HAO:0001008, -14.098777, 26.520000, 9.271223, third abdominal tergite
HAO:0001009, -13.038117, 26.520000, 10.331883, third axillary
HAO:0001010, -11.977457, 26.520000, 11.392543, third mesopleuro-mesonotal muscle
HAO:0001011, -10.916797, 26.520000, 12.453203, third phragmo-second abdominal tergal muscle
HAO:0001012, -9.856136, 26.520000, 13.513864, third valvula
HAO:0001013, -8.795476, 26.520000, 14.574524, thoracic segment
HAO:0001014, -7.734816, 26.520000, 15.635184, thoracic sternum
HAO:0001015, -6.674156, 26.520000, 16.695844, thorax
HAO:0001016, -5.613496, 26.520000, 17.756504, thyridium
HAO:0001017, -4.552836, 26.520000, 18.817164, tibia
HAO:0001018, -3.492175, 26.520000, 19.877825, tibial spur
HAO:0001019, -2.431515, 26.520000, 20.938485, tooth
HAO:0001020, -1.370855, 26.520000, 21.999145, torular space
HAO:0001021, -32.130000, 25.020000, -8.760000, torular triangle
HAO:0001022, -31.069340, 25.020000, -7.699340, torulus
HAO:0001023, -30.008680, 25.020000, -6.638680, transaxillar carina
HAO:0001024, -28.948019, 25.020000, -5.578019, translucent patch
HAO:0001025, -27.887359, 25.020000, -4.517359, transmetanotal carina
HAO:0001026, -26.826699, 25.020000, -3.456699, transpleural sulcus
HAO:0001027, -25.766039, 25.020000, -2.396039, transscutal fissure
HAO:0001028, -24.705379, 25.020000, -1.335379, transscutal line
HAO:0001029, -23.644719, 25.020000, -0.274719, transverse carina on petiole
HAO:0001030, -22.584058, 25.020000, 0.785942, transverse epipharyngeal muscle
HAO:0001031, -21.523398, 25.020000, 1.846602, transverse pronotal carina
HAO:0001032, -20.462738, 25.020000, 2.907262, transverse pronotal sulcus
HAO:0001033, -19.402078, 25.020000, 3.967922, trochantellus
HAO:0001034, -18.341418, 25.020000, 5.028582, trochanter
HAO:0001035, -17.280758, 25.020000, 6.089242, trochantin
HAO:0001036, -16.220097, 25.020000, 7.149903, tubercle
HAO:0001037, -15.159437, 25.020000, 8.210563, tuberculate verricule
HAO:0001038, -14.098777, 25.020000, 9.271223, type I sensillum trichodea
HAO:0001039, -13.038117, 25.020000, 10.331883, mechanosensory hair
HAO:0001040, -11.977457, 25.020000, 11.392543, umbilicated fovea
HAO:0001041, -10.916797, 25.020000, 12.453203, uncus
HAO:0001042, -9.856136, 25.020000, 13.513864, unguifer
HAO:0001043, -8.795476, 25.020000, 14.574524, unguitractor plate
HAO:0001044, -7.734816, 25.020000, 15.635184, upper face
HAO:0001045, -6.674156, 25.020000, 16.695844, upper mesopleural rim
HAO:0001046, -5.613496, 25.020000, 17.756504, valvar ridge
HAO:0001047, -4.552836, 25.020000, 18.817164, valviceps
HAO:0001048, -3.492175, 25.020000, 19.877825, valvispina
HAO:0001049, -2.431515, 25.020000, 20.938485, valvula
HAO:0001050, -1.370855, 25.020000, 21.999145, valvura
HAO:0001051, -32.130000, 23.520000, -8.760000, vannal region
HAO:0001052, -31.069340, 23.520000, -7.699340, vas deferens
HAO:0001053, -30.008680, 23.520000, -6.638680, velum
HAO:0001054, -28.948019, 23.520000, -5.578019, ventral apodeme of the first phragma
HAO:0001055, -27.887359, 23.520000, -4.517359, ventral bridge of the pronotum
HAO:0001056, -26.826699, 23.520000, -3.456699, ventral carina of the metapleuron
HAO:0001057, -25.766039, 23.520000, -2.396039, ventral cibarial dilatator
HAO:0001058, -24.705379, 23.520000, -1.335379, ventral edge of propleuron
HAO:0001059, -23.644719, 23.520000, -0.274719, ventral lamella of the tentorium
HAO:0001060, -22.584058, 23.520000, 0.785942, ventral mesopostnotal flange
HAO:0001061, -21.523398, 23.520000, 1.846602, ventral metafurcal lamella
HAO:0001062, -20.462738, 23.520000, 2.907262, ventral metapleural area
HAO:0001063, -19.402078, 23.520000, 3.967922, ventral pharyngeal dilatator
HAO:0001064, -18.341418, 23.520000, 5.028582, anterior tentorio-premental muscle
HAO:0001065, -17.280758, 23.520000, 6.089242, ventral profurcal lamella
HAO:0001066, -16.220097, 23.520000, 7.149903, ventral profurco-postoccipital muscle
HAO:0001067, -15.159437, 23.520000, 8.210563, ventral pronotal pit
HAO:0001068, -14.098777, 23.520000, 9.271223, ventral propleural area
HAO:0001069, -13.038117, 23.520000, 10.331883, ventral propodeal carina
HAO:0001070, -11.977457, 23.520000, 11.392543, ventral ridge of clypeus
HAO:0001071, -10.916797, 23.520000, 12.453203, ventral row of spines
HAO:0001072, -9.856136, 23.520000, 13.513864, ventral salivarial dilatator
HAO:0001073, -8.795476, 23.520000, 14.574524, ventral vertical lobe of the propleuron
HAO:0001074, -7.734816, 23.520000, 15.635184, ventrolateral cupolo-gonostyle/volsella complex
HAO:0001075, -6.674156, 23.520000, 16.695844, ventromedial cupulo-gonostyle/volsella complex muscle
HAO:0001076, -5.613496, 23.520000, 17.756504, verricule
HAO:0001077, -4.552836, 23.520000, 18.817164, vertex
HAO:0001078, -3.492175, 23.520000, 19.877825, vertex patch
HAO:0001079, -2.431515, 23.520000, 20.938485, vertical apodemal lobe of the mesoscutellum
HAO:0001080, -1.370855, 23.520000, 21.999145, vertical lobe of mesoscutum
HAO:0001081, -32.130000, 22.020000, -8.760000, vesicula seminalis
HAO:0001082, -31.069340, 22.020000, -7.699340, vestibulum
HAO:0001083, -30.008680, 22.020000, -6.638680, villus
HAO:0001084, -28.948019, 22.020000, -5.578019, volsella
HAO:0001085, -27.887359, 22.020000, -4.517359, volsellar plate
HAO:0001086, -26.826699, 22.020000, -3.456699, volsellar ridge
HAO:0001087, -25.766039, 22.020000, -2.396039, vulva
HAO:0001088, -24.705379, 22.020000, -1.335379, Waterston's evaporatorium
HAO:0001089, -23.644719, 22.020000, -0.274719, wing
HAO:0001090, -22.584058, 22.020000, 0.785942, wing base
HAO:0001091, -21.523398, 22.020000, 1.846602, wing cell
HAO:0001092, -20.462738, 22.020000, 2.907262, wing crease
HAO:0001093, -19.402078, 22.020000, 3.967922, wing membrane
HAO:0001094, -18.341418, 22.020000, 5.028582, wing region
HAO:0001095, -17.280758, 22.020000, 6.089242, wing vein
HAO:0001096, -16.220097, 22.020000, 7.149903, wing venation
HAO:0001097, -15.159437, 22.020000, 8.210563, axillular groove
HAO:0001098, -14.098777, 22.020000, 9.271223, capitate peg sensillum
HAO:0001099, -13.038117, 22.020000, 10.331883, head muscle
HAO:0001100, -11.977457, 22.020000, 11.392543, gaine
HAO:0001101, -10.916797, 22.020000, 12.453203, gorgeret
HAO:0001102, -9.856136, 22.020000, 13.513864, lanze
HAO:0001103, -8.795476, 22.020000, 14.574524, olistheter
HAO:0001104, -7.734816, 22.020000, 15.635184, postgenal ridge
HAO:0001105, -6.674156, 22.020000, 16.695844, profurcal muscle
HAO:0001106, -5.613496, 22.020000, 17.756504, probasitarsus
HAO:0001107, -4.552836, 22.020000, 18.817164, ventral ramus of the second valvula
HAO:0001108, -3.492175, 22.020000, 19.877825, pharyngeal muscle
HAO:0001109, -2.431515, 22.020000, 20.938485, postoccipital muscle
HAO:0001110, -1.370855, 22.020000, 21.999145, salivarial muscle
HAO:0001111, -32.130000, 20.520000, -8.760000, mesotrochanteral muscle
HAO:0001112, -31.069340, 20.520000, -7.699340, hypopharyngeal muscle
HAO:0001113, -30.008680, 20.520000, -6.638680, procoxal muscle
HAO:0001114, -28.948019, 20.520000, -5.578019, maxillar muscle
HAO:0001115, -27.887359, 20.520000, -4.517359, anterior thoracic spiracle occlusor muscle
HAO:0001116, -26.826699, 20.520000, -3.456699, laterocervical muscle
HAO:0001117, -25.766039, 20.520000, -2.396039, thoracic muscle
HAO:0001118, -24.705379, 20.520000, -1.335379, abdominal muscle
HAO:0001119, -23.644719, 20.520000, -0.274719, leg muscle
HAO:0001120, -22.584058, 20.520000, 0.785942, mesotibial spur
HAO:0001121, -21.523398, 20.520000, 1.846602, metatibial spur
HAO:0001122, -20.462738, 20.520000, 2.907262, procoxa
HAO:0001123, -19.402078, 20.520000, 3.967922, protrochanter
HAO:0001124, -18.341418, 20.520000, 5.028582, profemur
HAO:0001125, -17.280758, 20.520000, 6.089242, protarsus
HAO:0001126, -16.220097, 20.520000, 7.149903, second tarsomere of fore leg
HAO:0001127, -15.159437, 20.520000, 8.210563, third tarsomere of fore leg
HAO:0001128, -14.098777, 20.520000, 9.271223, fourth tarsomere of the fore leg
HAO:0001129, -13.038117, 20.520000, 10.331883, fifth tarsomere of the fore leg
HAO:0001130, -11.977457, 20.520000, 11.392543, mesotrochanter
HAO:0001131, -10.916797, 20.520000, 12.453203, mesofemur
HAO:0001132, -9.856136, 20.520000, 13.513864, mesotarsus
HAO:0001133, -8.795476, 20.520000, 14.574524, mesobasitarsus
HAO:0001134, -7.734816, 20.520000, 15.635184, second tarsomere of mid leg
HAO:0001135, -6.674156, 20.520000, 16.695844, third tarsomere of hind leg
HAO:0001136, -5.613496, 20.520000, 17.756504, third tarsomere of mid leg
HAO:0001137, -4.552836, 20.520000, 18.817164, fourth tarsomere of mid leg
HAO:0001138, -3.492175, 20.520000, 19.877825, fifth tarsomere of the mid leg
HAO:0001139, -2.431515, 20.520000, 20.938485, metatrochanter
HAO:0001140, -1.370855, 20.520000, 21.999145, metafemur
HAO:0001141, -32.130000, 19.020000, -8.760000, metatarsus
HAO:0001142, -31.069340, 19.020000, -7.699340, metabasitarsus
HAO:0001143, -30.008680, 19.020000, -6.638680, second tarsomere of hind leg
HAO:0001144, -28.948019, 19.020000, -5.578019, fourth tarsomere of hind leg
HAO:0001145, -27.887359, 19.020000, -4.517359, fifth tarsomere of hind leg
HAO:0001146, -26.826699, 19.020000, -3.456699, joint
HAO:0001147, -25.766039, 19.020000, -2.396039, abdominal mediotergite 3
HAO:0001148, -24.705379, 19.020000, -1.335379, first flagellomere
HAO:0001149, -23.644719, 19.020000, -0.274719, abdominal laterotergite 8
HAO:0001150, -22.584058, 19.020000, 0.785942, abdominal mediotergite 2
HAO:0001151, -21.523398, 19.020000, 1.846602, abdominal mediotergite 4
HAO:0001152, -20.462738, 19.020000, 2.907262, abdominal mediotergite 5
HAO:0001153, -19.402078, 19.020000, 3.967922, abdominal mediotergite 6
HAO:0001154, -18.341418, 19.020000, 5.028582, acidopore
HAO:0001155, -17.280758, 19.020000, 6.089242, acropleuron
HAO:0001156, -16.220097, 19.020000, 7.149903, acrotergite
HAO:0001157, -15.159437, 19.020000, 8.210563, adnotaular setae
HAO:0001158, -14.098777, 19.020000, 9.271223, adpetiolar strip
HAO:0001159, -13.038117, 19.020000, 10.331883, axillular line
HAO:0001160, -11.977457, 19.020000, 11.392543, axillary region of the fore wing
HAO:0001161, -10.916797, 19.020000, 12.453203, axillar depression
HAO:0001162, -9.856136, 19.020000, 13.513864, auxiliary propodeal carina
HAO:0001163, -8.795476, 19.020000, 14.574524, anteroventral cavity
HAO:0001164, -7.734816, 19.020000, 15.635184, anterior tentorio-scapal muscle
HAO:0001165, -6.674156, 19.020000, 16.695844, anterior stipito-palpal muscle
HAO:0001166, -5.613496, 19.020000, 17.756504, anterior second valvifer-second valvula muscle
HAO:0001167, -4.552836, 19.020000, 18.817164, anterior scutellum
HAO:0001168, -3.492175, 19.020000, 19.877825, anterior pronoto-laterocervical muscle
HAO:0001169, -2.431515, 19.020000, 20.938485, anterior mesonoto-metanotal muscle
HAO:0001170, -1.370855, 19.020000, 21.999145, anterior glossal plate
HAO:0001171, -32.130000, 17.520000, -8.760000, anterior flange of abdominal tergum nine
HAO:0001172, -31.069340, 17.520000, -7.699340, antennal muscle
HAO:0001173, -30.008680, 17.520000, -6.638680, annulus
HAO:0001174, -28.948019, 17.520000, -5.578019, anepimeron
HAO:0001175, -27.887359, 17.520000, -4.517359, anapleurite
HAO:0001176, -26.826699, 17.520000, -3.456699, banding pattern
HAO:0001177, -25.766039, 17.520000, -2.396039, basal articulation
HAO:0001178, -24.705379, 17.520000, -1.335379, admedian clypeal furrow
HAO:0001179, -23.644719, 17.520000, -0.274719, basal hooklet
HAO:0001180, -22.584058, 17.520000, 0.785942, basitarsal comb
HAO:0001181, -21.523398, 17.520000, 1.846602, foretarsal rake
HAO:0001182, -20.462738, 17.520000, 2.907262, cercal bristle
HAO:0001183, -19.402078, 17.520000, 3.967922, chela
HAO:0001184, -18.341418, 17.520000, 5.028582, clypeal tooth
HAO:0001185, -17.280758, 17.520000, 6.089242, clava
HAO:0001186, -16.220097, 17.520000, 7.149903, clavomere
HAO:0001187, -15.159437, 17.520000, 8.210563, clypeal carina
HAO:0001188, -14.098777, 17.520000, 9.271223, clypeogenal sulcus
HAO:0001189, -13.038117, 17.520000, 10.331883, crenulate ring of the metasoma
HAO:0001190, -11.977457, 17.520000, 11.392543, ctenidium
HAO:0001191, -10.916797, 17.520000, 12.453203, wing blade
HAO:0001192, -9.856136, 17.520000, 13.513864, ventral protibio-probasitarsal muscle
HAO:0001193, -8.795476, 17.520000, 14.574524, ventral metatibio-metabasitarsal muscle
HAO:0001194, -7.734816, 17.520000, 15.635184, ventral metapleuro-third axillary sclerite of hind wing muscle
HAO:0001195, -6.674156, 17.520000, 16.695844, ventral mesotibio-mesobasitarsal muscle
HAO:0001196, -5.613496, 17.520000, 17.756504, unguitractor plate of the protarsus
HAO:0001197, -4.552836, 17.520000, 18.817164, unguitractor plate of the metatarsus
HAO:0001198, -3.492175, 17.520000, 19.877825, unguitractor plate of the mesotarsus
HAO:0001199, -2.431515, 17.520000, 20.938485, tyloid
HAO:0001200, -1.370855, 17.520000, 21.999145, trochanteral fossa of the profemur
HAO:0001201, -32.130000, 16.020000, -8.760000, trochanteral fossa of the metafemur
HAO:0001202, -31.069340, 16.020000, -7.699340, trochanteral fossa of the mesofemur
HAO:0001203, -30.008680, 16.020000, -6.638680, transverse metepisternal carina
HAO:0001204, -28.948019, 16.020000, -5.578019, transscutal articulation
HAO:0001205, -27.887359, 16.020000, -4.517359, transepisternal line
HAO:0001206, -26.826699, 16.020000, -3.456699, tibial fossa of the profemur
HAO:0001207, -25.766039, 16.020000, -2.396039, tibial fossa of the femur
HAO:0001208, -24.705379, 16.020000, -1.335379, tibial condyle of the probasitarsus
HAO:0001209, -23.644719, 16.020000, -0.274719, tibial condyle of the metabasitarsus
HAO:0001210, -22.584058, 16.020000, 0.785942, tibial condyle of the mesobasitarsus
HAO:0001211, -21.523398, 16.020000, 1.846602, tibial articular process of the probasitarsus
HAO:0001212, -20.462738, 16.020000, 2.907262, tibial articular process of the metabasitarsus
HAO:0001213, -19.402078, 16.020000, 3.967922, tibial articular process of the mesobasitarsus
HAO:0001214, -18.341418, 16.020000, 5.028582, third mesopleuro-third axillary sclerite of fore wing muscle
HAO:0001215, -17.280758, 16.020000, 6.089242, tergal muscle
HAO:0001216, -16.220097, 16.020000, 7.149903, metanoto-metacoxal muscle
HAO:0001217, -15.159437, 16.020000, 8.210563, subomaulus
HAO:0001218, -14.098777, 16.020000, 9.271223, subforaminal bridge
